panel,route,series,x,y,rawValue,auxiliary,source,pointer,note
A,analytic,p = 1,19.698310613518657,29.033130718930266,29.033130718930266,1.0,research/r072l_report-source.md,"equation (0.9), sample 18","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,19.698310613518657,10.75022471075587,10.75022471075587,0.22531261565270758,research/r072l_report-source.md,"equation (0.9), sample 18","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,20.709520169508508,30.39594793290174,30.39594793290174,1.0,research/r072l_report-source.md,"equation (0.9), sample 19","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,20.709520169508508,11.068591163764228,11.068591163764228,0.21974296577431704,research/r072l_report-source.md,"equation (0.9), sample 19","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,21.77264000279003,31.817826893707213,31.817826893707213,1.0,research/r072l_report-source.md,"equation (0.9), sample 20","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,21.77264000279003,11.394627984566856,11.394627984566856,0.21431099571326823,research/r072l_report-source.md,"equation (0.9), sample 20","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,22.890334918964136,33.301206772097046,33.301206772097046,1.0,research/r072l_report-source.md,"equation (0.9), sample 21","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,22.890334918964136,11.728503166365197,11.728503166365197,0.20901330207212734,research/r072l_report-source.md,"equation (0.9), sample 21","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,24.065406520991726,34.848624272420516,34.848624272420516,1.0,research/r072l_report-source.md,"equation (0.9), sample 22","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,24.065406520991726,12.070388184145795,12.070388184145795,0.20384656558426734,research/r072l_report-source.md,"equation (0.9), sample 22","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,25.30080023166387,36.462717443376945,36.462717443376945,1.0,research/r072l_report-source.md,"equation (0.9), sample 23","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,25.30080023166387,12.420458064289242,12.420458064289242,0.19880754903418318,research/r072l_report-source.md,"equation (0.9), sample 23","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,26.5996126765692,38.146229635085994,38.146229635085994,1.0,research/r072l_report-source.md,"equation (0.9), sample 24","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,26.5996126765692,12.778891455535799,12.778891455535799,0.19389309522921686,research/r072l_report-source.md,"equation (0.9), sample 24","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,27.965099446064855,39.90201360802001,39.90201360802001,1.0,research/r072l_report-source.md,"equation (0.9), sample 25","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,27.965099446064855,13.145870701333822,13.145870701333822,0.18910012502142015,research/r072l_report-source.md,"equation (0.9), sample 25","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,29.40068325570689,41.73303579954794,41.73303579954794,1.0,research/r072l_report-source.md,"equation (0.9), sample 26","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,29.40068325570689,13.521581913597227,13.521581913597227,0.18442563537831644,research/r072l_report-source.md,"equation (0.9), sample 26","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,30.909962525595052,43.642380754056724,43.642380754056724,1.0,research/r072l_report-source.md,"equation (0.9), sample 27","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,30.909962525595052,13.90621504789916,13.90621504789916,0.1798666975013525,research/r072l_report-source.md,"equation (0.9), sample 27","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,32.496720400136795,45.633255722838356,45.633255722838356,1.0,research/r072l_report-source.md,"equation (0.9), sample 28","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,32.496720400136795,14.29996398012905,14.29996398012905,0.17542045499086184,research/r072l_report-source.md,"equation (0.9), sample 28","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,34.16493423083945,47.7089954401637,47.7089954401637,1.0,research/r072l_report-source.md,"equation (0.9), sample 29","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,34.16493423083945,14.703026584641302,14.703026584641302,0.17108412205638893,research/r072l_report-source.md,"equation (0.9), sample 29","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,35.91878554589994,49.8730670822032,49.8730670822032,1.0,research/r072l_report-source.md,"equation (0.9), sample 30","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,35.91878554589994,15.11560481392387,15.11560481392387,0.1668549817712543,research/r072l_report-source.md,"equation (0.9), sample 30","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,37.76267053158177,52.12907541570462,52.12907541570462,1.0,research/r072l_report-source.md,"equation (0.9), sample 31","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,37.76267053158177,15.53790477981587,15.53790477981587,0.1627303843702656,research/r072l_report-source.md,"equation (0.9), sample 31","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,39.70121105165182,54.48076814359608,54.48076814359608,1.0,research/r072l_report-source.md,"equation (0.9), sample 32","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,39.70121105165182,15.970136836303803,15.970136836303803,0.15870774558950895,research/r072l_report-source.md,"equation (0.9), sample 32","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,41.73926623249806,56.932041454950465,56.932041454950465,1.0,research/r072l_report-source.md,"equation (0.9), sample 33","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,41.73926623249806,16.412515663926396,16.412515663926396,0.15478454504718003,research/r072l_report-source.md,"equation (0.9), sample 33","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,43.88194464296746,59.48694578702585,59.48694578702585,1.0,research/r072l_report-source.md,"equation (0.9), sample 34","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,43.88194464296746,16.865260355818993,16.865260355818993,0.15095832466444042,research/r072l_report-source.md,"equation (0.9), sample 34","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,46.13461709945379,62.1496918073835,62.1496918073835,1.0,research/r072l_report-source.md,"equation (0.9), sample 35","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,46.13461709945379,17.328594505428438,17.328594505428438,0.1472266871253099,research/r072l_report-source.md,"equation (0.9), sample 35","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,48.50293012833273,64.92465662438606,64.92465662438606,1.0,research/r072l_report-source.md,"equation (0.9), sample 36","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,48.50293012833273,17.802746295930703,17.802746295930703,0.1435872943746294,research/r072l_report-source.md,"equation (0.9), sample 36","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,50.99282011948853,67.8163902346857,67.8163902346857,1.0,research/r072l_report-source.md,"equation (0.9), sample 37","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,50.99282011948853,18.287948591383323,18.287948591383323,0.14003786615315433,research/r072l_report-source.md,"equation (0.9), sample 37","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,53.610528206409974,70.82962221663635,70.82962221663635,1.0,research/r072l_report-source.md,"equation (0.9), sample 38","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,53.610528206409974,18.784439029646034,18.784439029646034,0.13657617856885942,research/r072l_report-source.md,"equation (0.9), sample 38","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,56.36261591015347,73.96926867889508,73.96926867889508,1.0,research/r072l_report-source.md,"equation (0.9), sample 39","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,56.36261591015347,19.292460117103115,19.292460117103115,0.13320006270356058,research/r072l_report-source.md,"equation (0.9), sample 39","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,59.25598158638656,77.24043947382543,77.24043947382543,1.0,research/r072l_report-source.md,"equation (0.9), sample 40","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,59.25598158638656,19.812259325221873,19.812259325221873,0.12990740325398045,research/r072l_report-source.md,"equation (0.9), sample 40","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,62.297877716737474,80.64844568567167,80.64844568567167,1.0,research/r072l_report-source.md,"equation (0.9), sample 41","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,62.297877716737474,20.34408918898208,20.34408918898208,0.12669613720640674,research/r072l_report-source.md,"equation (0.9), sample 41","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,65.49592908779357,84.1988074038474,84.1988074038474,1.0,research/r072l_report-source.md,"equation (0.9), sample 42","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,65.49592908779357,20.888207407212256,20.888207407212256,0.12356425254411205,research/r072l_report-source.md,"equation (0.9), sample 42","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,68.85815190331552,87.897261792065,87.897261792065,1.0,research/r072l_report-source.md,"equation (0.9), sample 43","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,68.85815190331552,21.4448769448688,21.4448769448688,0.1205097869867261,research/r072l_report-source.md,"equation (0.9), sample 43","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,72.39297387757394,91.7497714644338,91.7497714644338,1.0,research/r072l_report-source.md,"equation (0.9), sample 44","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,72.39297387757394,22.014366137295177,22.014366137295177,0.11753082676077024,research/r072l_report-source.md,"equation (0.9), sample 44","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,76.10925536017413,95.76253318006823,95.76253318006823,1.0,research/r072l_report-source.md,"equation (0.9), sample 45","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,76.10925536017413,22.596948796498697,22.596948796498697,0.11462550540058392,research/r072l_report-source.md,"equation (0.9), sample 45","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,80.01631154532038,99.94198686817829,99.94198686817829,1.0,research/r072l_report-source.md,"equation (0.9), sample 46","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,80.01631154532038,23.192904319483343,23.192904319483343,0.11179200257889162,research/r072l_report-source.md,"equation (0.9), sample 46","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,84.12393582118897,104.2948249960589,104.2948249960589,1.0,research/r072l_report-source.md,"equation (0.9), sample 47","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,84.12393582118897,23.802517798677705,23.802517798677705,0.10902854296627815,research/r072l_report-source.md,"equation (0.9), sample 47","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,88.44242431793766,108.82800229285844,108.82800229285844,1.0,research/r072l_report-source.md,"equation (0.9), sample 48","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,88.44242431793766,24.42608013449789,24.42608013449789,0.10633339511885696,research/r072l_report-source.md,"equation (0.9), sample 48","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,92.98260171588319,113.54874584248475,113.54874584248475,1.0,research/r072l_report-source.md,"equation (0.9), sample 49","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,92.98260171588319,25.063888150085948,25.063888150085948,0.10370487039343518,research/r072l_report-source.md,"equation (0.9), sample 49","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,97.75584837853717,118.4645655595047,118.4645655595047,1.0,research/r072l_report-source.md,"equation (0.9), sample 50","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,97.75584837853717,25.71624470826519,25.71624470826519,0.10114132188949519,research/r072l_report-source.md,"equation (0.9), sample 50","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,102.7741288785121,123.58326506240823,123.58326506240823,1.0,research/r072l_report-source.md,"equation (0.9), sample 51","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,102.7741288785121,26.383458830754527,26.383458830754527,0.09864114341733024,research/r072l_report-source.md,"equation (0.9), sample 51","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,108.05002198780042,128.9129529591427,128.9129529591427,1.0,research/r072l_report-source.md,"equation (0.9), sample 52","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,108.05002198780042,27.065845819684732,27.065845819684732,0.09620276849168706,research/r072l_report-source.md,"equation (0.9), sample 52","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,113.59675220759871,134.46205456037595,134.46205456037595,1.0,research/r072l_report-source.md,"equation (0.9), sample 53","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,113.59675220759871,27.76372738146023,27.76372738146023,0.09382466935028588,research/r072l_report-source.md,"equation (0.9), sample 53","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,119.42822291671126,140.2393240365233,140.2393240365233,1.0,research/r072l_report-source.md,"equation (0.9), sample 54","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,119.42822291671126,28.477431753011178,28.477431753011178,0.09150535599660162,research/r072l_report-source.md,"equation (0.9), sample 54","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,125.55905122162103,146.25385703516733,146.25385703516733,1.0,research/r072l_report-source.md,"equation (0.9), sample 55","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,125.55905122162103,29.207293830480968,29.207293830480968,0.08924337526630764,research/r072l_report-source.md,"equation (0.9), sample 55","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,132.00460459558332,152.5151037761177,152.5151037761177,1.0,research/r072l_report-source.md,"equation (0.9), sample 56","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,132.00460459558332,29.953655300395543,29.953655300395543,0.08703730991679653,research/r072l_report-source.md,"equation (0.9), sample 56","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,138.78103939858147,159.03288264199878,159.03288264199878,1.0,research/r072l_report-source.md,"equation (0.9), sample 57","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,138.78103939858147,30.71686477336149,30.71686477336149,0.08488577773920761,research/r072l_report-source.md,"equation (0.9), sample 57","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,145.90534137469808,165.8173942829165,165.8173942829165,1.0,research/r072l_report-source.md,"equation (0.9), sample 58","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,145.90534137469808,31.497277920340938,31.497277920340938,0.08278743069240484,research/r072l_report-source.md,"equation (0.9), sample 58","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,153.39536822841217,172.87923625444472,172.87923625444472,1.0,research/r072l_report-source.md,"equation (0.9), sample 59","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,153.39536822841217,32.295257611552096,32.295257611552096,0.08074095405836255,research/r072l_report-source.md,"equation (0.9), sample 59","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,161.2698943865437,180.22941820888482,180.22941820888482,1.0,research/r072l_report-source.md,"equation (0.9), sample 60","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,161.2698943865437,33.11117405804524,33.11117405804524,0.07874506561842959,research/r072l_report-source.md,"equation (0.9), sample 60","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,169.54865805804502,187.87937766049254,187.87937766049254,1.0,research/r072l_report-source.md,"equation (0.9), sample 61","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,169.54865805804502,33.94540495600484,33.94540495600484,0.07679851484995613,research/r072l_report-source.md,"equation (0.9), sample 61","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,178.25241070959922,195.84099634613344,195.84099634613344,1.0,research/r072l_report-source.md,"equation (0.9), sample 62","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,178.25241070959922,34.798335633829446,34.798335633829446,0.07490008214277942,research/r072l_report-source.md,"equation (0.9), sample 62","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,187.40296908104003,204.12661720362408,204.12661720362408,1.0,research/r072l_report-source.md,"equation (0.9), sample 63","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,187.40296908104003,35.670359202042036,35.670359202042036,0.07304857803507785,research/r072l_report-source.md,"equation (0.9), sample 63","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,197.023269870975,212.7490619908406,212.7490619908406,1.0,research/r072l_report-source.md,"equation (0.9), sample 64","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,197.023269870975,36.56187670608439,36.56187670608439,0.07124284246811434,research/r072l_report-source.md,"equation (0.9), sample 64","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,207.13742722968612,221.72164956953202,221.72164956953202,1.0,research/r072l_report-source.md,"equation (0.9), sample 65","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,207.13742722968612,37.473297282050076,37.473297282050076,0.0694817440594023,research/r072l_report-source.md,"equation (0.9), sample 65","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,217.77079320341906,231.05821487866203,231.05821487866203,1.0,research/r072l_report-source.md,"equation (0.9), sample 66","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,217.77079320341906,38.40503831541179,38.40503831541179,0.06776417939383865,research/r072l_report-source.md,"equation (0.9), sample 66","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,228.95002128157003,240.77312862302253,240.77312862302253,1.0,research/r072l_report-source.md,"equation (0.9), sample 67","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,228.95002128157003,39.357525602799505,39.357525602799505,0.06608907233235976,research/r072l_report-source.md,"equation (0.9), sample 67","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,240.70313320605746,250.88131770381534,250.88131770381534,1.0,research/r072l_report-source.md,"equation (0.9), sample 68","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,240.70313320605746,40.3311935168875,40.3311935168875,0.06445537333768721,research/r072l_report-source.md,"equation (0.9), sample 68","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,253.05958921034144,261.3982864188866,261.3982864188866,1.0,research/r072l_report-source.md,"equation (0.9), sample 69","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,253.05958921034144,41.32648517444873,41.32648517444873,0.06286205881674084,research/r072l_report-source.md,"equation (0.9), sample 69","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,266.05036186415197,272.3401384613224,272.3401384613224,1.0,research/r072l_report-source.md,"equation (0.9), sample 70","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,266.05036186415197,42.343852607636606,42.343852607636606,0.06130813047930718,research/r072l_report-source.md,"equation (0.9), sample 70","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,279.70801370902416,283.7235997461786,283.7235997461786,1.0,research/r072l_report-source.md,"equation (0.9), sample 71","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,279.70801370902416,43.38375693855537,43.38375693855537,0.05979261471256133,research/r072l_report-source.md,"equation (0.9), sample 71","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = 1,294.06677887924104,295.56604209621463,295.56604209621463,1.0,research/r072l_report-source.md,"equation (0.9), sample 72","analytic window upper edge; equality gives boundedness, little-o gives decay"
A,analytic,p = R^-1/2,294.06677887924104,44.44666855718088,44.44666855718088,0.058314561971050456,research/r072l_report-source.md,"equation (0.9), sample 72","analytic window upper edge; equality gives boundedness, little-o gives decay"
