branch,sampleIndex,yExact,yDecimal,boundExact,boundDecimal,endpointLabel,classification
even,36,9/4840,0.0018595041322314049669,16533822658006942066616579242390619986287009717928918476472551899217846173518587849319009879201460278805427450538002805548767321257305056177954054206418321052948173359944354585503329765727471227821456630368208151895895869701446212972893739956365919768638167593773534999985787545956033970613730123143748246591883233172418921629983221993846602672695116835965417970303885741697882057225743381105699919969827672900181543704643385585918504163898569366988458772962710582015151384498825830100619956040482723080042887193885510046808011274882805562653909797913328459531828735361227438529420881858647535505532096299029905032885280079120107487253319777613668313698050201570390181983465417993277902313488262522566443939317675480338392881967235053757698652056231901032249913124091941309705020260392282550430385780541042134813568699529977211476382595255297436214059311735876859927039322564604409480442120256411219980678261224707945185923717358166254709758820080671516942768992911971507/16634758785497778703026169343965123181349674697199994037276013873908988789461637047841933128197761880311884926466631699870829862390441803122647082074574924940039436024703155313519978993276915945356432555846142858699130385143047730452492993607128681639615298672294090090580042050792791559075826020568311233800263041719105935535182343455908029180434217267961207671221262307693370089109792908862486752822048656878186091635636336467886467686686614386322781475374190688656953080783924321516866862770222201420223258204078166400608268891837178437599631397603161531151272356510162353515625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.99393221574220647074,,"exact rational presentation sample; derivative sign, not sampling, proves the continuous branch bound"
even,37,37/19360,0.0019111570247933883961,13889354045820499474045001619983594537625728528070572439003260186064680184417016571175518887972154500306012842391845634047337566952103287313259570641293022948064429114948924437503203281191846577583390017344371593394259926399632910606739224889727720763956197140672762394479600275443480003306304450703866687049039910720044898141927541228940573353336760529872033571200038594556937571760164355801145563374581384761707857363565295652908536714821369959380608721597899997300937142135365036981060877206140713495408842458757230151748645658150354913983706345686534594929799417434785051565452960665454029239282669525452051166578370006309789415484141588499175386415103999487723335209352990467546263068514204381640861499912182061165408499450771070680847477135671390519786611717244861626579626532242499290866758264776545806806191270454984475121226142570599400465057556108823648964302866632214680236924586615591301094615775375743736964727126415909950915491257055298883171999568522755243913472652753767395212305721926633634069957194711248117647949877/13973118798083712139343005757943570356319026017760713115512253576990267231188445933265026526329029063973032128207639275301717673573632161651486577402002189896376841646727753368513785389681710586445599251869703513242354151709448558925091608982142934546294147106142965783412108427334473822675586141703692758354113307897792822482954879256911198214468072330387190906831611611809585107353364661972554924112085855207831111305512791720334629446576360000484170667752151588488728552738133934895762493945294341881861310872272264698920778604004310239182176930979066252017718030147072191075337793243752459523566436180863625793335813796147704124450683593750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.99400529305778895228,,"exact rational presentation sample; derivative sign, not sampling, proves the continuous branch bound"
even,38,19/9680,0.001962809917355372042,62697199025560349835002618076067486874995753095370910200912238265248866289984087398960187872752039067325515871876138573579139843580350944616657566663023907602311029546915572043608943106697794858351356987007897875838438361737566244550838885957594450875502920465535690472241728388619409711720720548875100404075707326326982733327146549671262916465098052927564127030678473121815493174246747894900859807208602500518862052647758443801683936623624538645474904964771809681371809503934378666227119104278034898599782443981753141607739960590411441306278971418393194421750355121266035615799586906438869425711112819580136215337611649092133887545843129179259299610509898747463187009122423147524434439432768224145506234418976105645043547383801142727600600046164383616434213809712305079208790865737402149009440818580922262014802114826941256861419870516255476223150842220346935042586928414382971709853067447005993438198600978882610326718137266882247211466987984039219644596445379319257460349348239475343953/63070680962408806300192284516586191456791551925639177376909850906902864605287456429093233899275039917145306488602043704105660203620212643876081715646952142136643279000236354418423300365153252452246992612587224857237527252370284415065068741475571500056129536260997439787106148303670761620060572339274630721886108025902026369195469666997496635778811422784061191452090980421173025093915739338767314102694771882779190276124271821515052061483736443623433455930558783383543947490339741647048318367097754740585663001702933134865085048459498846880634743153639217233888403235653186129638925194740295410156250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.99407835889593365586,,"exact rational presentation sample; derivative sign, not sampling, proves the continuous branch bound"
even,39,39/19360,0.0020144628099173552543,19656817870845100401716870462946449359859752442609607169998778519301979100190442576290281064271124834893339776026017867250387501933683572051040097723086976223876372447387718141212210562119638898608106269325067683041705058960414263671693093654050704570489801648198061244216047544345764021627521316850907096463124478391471669579482452653637210054309628222911388863991395932165210547604135438630257625369996261442971434092051913995251111179284117746751055326927954022836509627335193677692559127077438977021904749082572017210345834003034333112992164509832892820757036544546012193902202114431864654582063327301522628874306173364744069265271204359535940394169978514615130660935324838360362877622751138157574334196421549601743223935991076327485410533848702909948553290039601057950255160302408952909410730456554863325794681820642657051642819557889091217639034570112980389102663838237210071044967170836253440859847223111575143465205052761535953990075774184035890138973752039040803713887960784416129765793606359261524379293763188418792097471280365034955593020154658462111258771459042335097857/19772458810838464166089839129573399551171337508605086888209211906239104130771570522672875790927659145954214656373309232983546488564764242462683694011553663131309380639288570017981772018046921898900989674977578593949667008089724241359715648805445152426992968914409499111001829932972201314475551616712816293816607294265677065271512214597553038997258826984250833114304145119198840629723010374641154691384340170808765979865888162830738394856419672098077956778971150971753710961029120247000497384815604775527860004578925071203323887114572001578992761730952814437407817485419987407339357860411107455097068861036291115795969831419904551682012696403551382058269569874653370789019390940666198730468750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.99415141328148959321,,"exact rational presentation sample; derivative sign, not sampling, proves the continuous branch bound"
even,40,1/484,0.0020661157024793389003,184907657067814996273363352316441067697133184664627987102066875572740918246351223582418879447468631770634420051597192245785639479120942631293422369311511350444498460757530891144271948684379208467315954781867687878738117076879201988786776594395174139136031739270582096657029927614830058820344619157866253875138439136888386208474182959505109534647128202994454218135242049183773529102350214781786472956712669833700583804940499369820168404075347359324213215364119671278245596345916252569109972882620006815604495965254473410221324319335711124000121334151412706834795962964320083290205850517499098189971308240245585192568885747063209465180816874067316048204607479064005070568084611570779865656396542830010310571721415634193015179852860892825041077073845327204676177184496577985027/185981803110378016084947859120061206593333618907236267481597899427740992649039010961712018597797107803092035405987145080110897701213853367693254959278903912947446173338303173151410936280459120798372741269002173780188422156549460466540839849548946642570691328830327266058352184365358179784393572802688136773645216720535505664256632733116227085279348330004722811281681060791015625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.99422445623927235836,,"exact rational presentation sample; derivative sign, not sampling, proves the continuous branch bound"
even,41,41/19360,0.0021177685950413221126,2736999486593222311508961636762358853641453398348783402683762317227399061635987896511391019340524374712677371194836785509049714448603017804498926983325184317127977669578549786432384647417089634695243530301850886795731653069748265706154890364318376212172031658339864931745906916216148634372789160908851142727051640834836558446806222118810197326363212316843697856393353894979793788931253032863441598123150200488712630921366696405133432434681758600106547170200969739355615796915940468941454995517928842172503054332192272669002970467389963029759831870998452475665177010211983512053201412594987996597875533140781963137744246727577204909963750803150640400217642094862629913810635142500025976493017953836522959628747954085132003294245231225799414214756875716069483653859117953203369462553376209520967624651563157695687427285041249814548718872055559412872865172138126543435032883702591150580568435571173773844177248722073816273785393943753286674210579478730801305585388267281040576888157230005649292086159754457807670038004633149131304019565119059/2752696773543595260920079240552423382234899171902594489929559249746041985985102878163769346861663874454764363759061017943349716745187482185729600735039903706559116704147594882465781200913043451921962313410490751599958938985782331445260907130608830205804784226943026288405190166486814450004707671817048524496392596523105182593616342814383565802439017320194454302896339071834088863456588036567637355129800279562356342487532246072377776723613659280979254471507489178175661745325813190194577364276737386955991580514524217386042842241881605669088066874906653764546290043057790050841136285974203415856947059974857774933276743922760942950844764709472656250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.9942974877940640166,,"exact rational presentation sample; derivative sign, not sampling, proves the continuous branch bound"
even,42,21/9680,0.0021694214876033057586,662030655958708727494110691825198736182490494434296303230377981887927558245769735437968399485688234169518200917446124282451050916793499431756134485762491266867548660542597433281644166067923781500374780243230182919718452636055621850895612343888166419490777912243256908595578942298927817429080370100343547761325112753385500887150371774779315974267886909472023058500889274516791977921969653209604670371104160946460143146790647849381962852896649353945729920662520875121852151361400776191457973856982863171824583433511182072010169662818361825696772923751116543808655060922634770331467729258373992440693305747391004973412632263118067979520293036251995831749779967008823789763956551189515216960775196091352482845379934793828511242893096820157012831570902217827991794301210273326756230901965186164960966879797096398868981411875604020590988886730332327161383357981596775882310618272819239309813435497383429589144265879105632560396771056824503696301459632976261428375222421456430962440230768077555919275142976113373622836462856441033220012440737519/665778651571063833211945989401759414724898492762308637920417426824463772433122539411896656116436345849459175184191162243689330821631662239486098722874485843713867063666987550776191792752964038726878936812031312728466756688349936336460173740889990646995839289573298261268818937606094734971761663182488306575377823999494773652328580878145617751694624462521224850940530870807110813411650132957139541144714551065780698685201514792297423466109172315296495377540743870772226588663066654054697421210562839310578395998621355876826777618068112232570871048895421822268833307209012256359749027417183191356897649734345942529323281178221805021166801452636718750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.99437050797061332652,,"exact rational presentation sample; derivative sign, not sampling, proves the continuous branch bound"
even,43,43/19360,0.0022210743801652894046,138802739207545428015218473144205490819384739800900385309033879372317928341633055204242295015974123435279175252382042220638070844210789605386516386014138872091844999850006855314244070973760033225117451747347373697401796442894416944354778988278232504464518029242471119966849970688174869643234173154346375562072281206118552341799025515569448409344141378389879252372936381117599170927571232624632692974243602951645990910170899100595545344336364374990857215967862059823745653683259846730000301261065250958535932004500276712629739289814202510871581550619927562791766155196686939440922091707147712264018832609898317460347290774658361375104241368625892127380648824871752586128195788030378108689830000945636326455596330438931739696989674116647370539289770984542090945473155873390701954585730478769607840229373213280446745930056796918309571156904020735585277449902284468716859812445420759035277896658930573928090369019229661855577382339044401553904173586249713406793075508325837695163693876902861618530227765134103997119209137846577462368297878662552637/139578303708072130076435037714437947658044318699127028132734041130728932198432735122141009586026470834212884277230302321211531865752668859892672078497651595276819383503311536452082961061593150343593678771784069567774178591877427801762273419601941343238442443049886595652432841308482213025783514632998094198007397548333825049549417281177450420802893897394299261418772571577587485137280520839793205422221763252722261673890887768545342825771268736105524129209710955685052317951498980974171829127324558398350577881254186964106966896362367208404199351002977365156825423380722911906176786924586427023514620944388305153957552384724749572342261672019958496093750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.99444351679363585106,,"exact rational presentation sample; derivative sign, not sampling, proves the continuous branch bound"
even,44,1/440,0.0022727272727272726169,12128298096690004081520155221489698141845904448295755320908071828218469077453215787526053808847584861876361351026109929690162928247203699033283095964225564002223534591822420834602926413313397651802467016928897635226259325370067324810177302815741468087669807268625767241662598730196310986294108159630385975898704327136504141199066591208192609376879046752793346413055310255704425993916277329426497695305408990237412488462930901752309599602144448995834270235137342764219485917887142205304498754290844806389858259838854866471414485080696882619333297637214515007598051481143623895437466609609591491902402103980153274500483545623139265535346828031253348089597920921793288984152662569883359356668577101521503902356863117029277233199624309687516210199629174766059669265327276177993/12195170137898852325788682687718120912414759719981742568511025035442237060752869096007929433256781107916417693329796985948429738292968173131892403234150691304801504837941138468606306274344770211698844544289917418179830563199996253472249522686231641219813722124062199940758987704099726094369575462663158124894476114404033475929831090699466888353091897911895102879498153924942016601562500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.99451651428781384645,,"exact rational presentation sample; derivative sign, not sampling, proves the continuous branch bound"
even,45,9/3872,0.0023243801652892562629,48556068000872036242965379875289248492102007999186661319962009257224402498939306849722887727548987240835777757689028611877798058103029424899136050799112610679549236660143982056189955242813646170985714284742730197012125251080760362218560972870892636027949900091692939944010087381552726890599049003301593753822513351744323669772642109009588717988850218531817918534004026793516161499610494935828514983204684461019806831071550798952033447553351141805853366568780942731618330120968939216300776540074395263902753877584546356451787564476096637208157599209554497646898155534014910576217832430011283353337859374556784290903719380707423982885999779014992043929904894444549037805135814689632076545944678533205345574431152840548200584154240712884501260782981131306448213797121613789790415158234387515404407046948156125246192992535382074558522183951352918689872678685687258126237553255956610519989472690199617600621187278106912781938083666094327201306993786709213187407/48820209722248135600276041869726890100476881291264627586435566217580261076081343498228728483449376651453941326493150737982200935776538507400452653933962953849040876443012373902516277184954946265046863645590870969548258455648595685889153784544992883492534996533280385928218021283005482889414079787422145086532406336648786899849519421005270393112579672584885393406490718049120022801160724195233207471070873220724574483199419662588152176112906115962487451874235229416925043369489131170598466073840312389249080579967011756810759195990279124544031219556927680969238281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.99458950047779648429,,"exact rational presentation sample; derivative sign, not sampling, proves the continuous branch bound"
even,46,23/9680,0.0023760330578512394752,77955308543673703023511750165227210022546389532490419694690321645864646784718812705394126603126873580307582640581175360123042651133734147617071693427063863331909906316733467550899580864259186230182461403910529477434514664541354379788241766610375274230932217545138561393492192600203868242532782047086012868735849238277088798241367275651522189450967953723052624129280773377825297824542905703187220600211320581463226906561773698271566448770419516181724800816173981403390538585388989271013902814393960635910229899173036233634141556120676346027689603508550359621969601504267222607603558974929931371212202846925728676776879988337624431432675184550805687289410233348801623789642713249939737130620129918699874552811116199404310530506968879446792997214448593109772893644238664381921588567648538536316194724970110386322332886774047994557196368062988581572935504972353904048769845111962463836055629982255284857289805200017644421109449353487524153293551023151713280451258613331437022557379155186823829079/78373629721226846673880229931156423871742786513461312399110684769927655178031523874596675046345067170875290076813603709198452823974934461244521140703866979838564861926537666046559024957900081402297902087298339504998272061292484142812947578727101988805335455628419465023292839715853902052082935133319948368558054243807441361032174320618386833778048050793849338261925460236136658852727278406324647963029368582406927288507498312980595427466567199123489514289965204307802236236568442138596599229524389592263139660501333154933578001194496891196857926356011017323321618532894206055061658844351768493652343750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.99466247538820007357,,"exact rational presentation sample; derivative sign, not sampling, proves the continuous branch bound"
even,47,47/19360,0.0024276859504132231211,207324669697418915317470298105100130825806826536268132159978589046567076836269043892176081100415757178563683624573114466286753055710970033935073005215990111661745460510887566076230403729056823084345661805589674412288627609877107730885021944299307186558255261447245733205154306168125629135811328673234811422841124473519443600735980830535506122279640740718106112752192962118717839959968031546145750320913416513167746858011233629108706607131232982230359130156901101854536343407706539064780249185808113432400014939599375317640238581614115405039817860185892025475589182664471996839511914058943471850804803164027606241383564878751898377303180372856082176069135021292493319503352742529035979192727101812690602695115377789349573439184397867601153245107090324219874717206442970206779624630618344692936720912758238262285120998166235410159454379028670731957996560984026120107650581479827321461558392951051864964973306880501495103998905092395595032614741818544409733010879523086143973793900690398975417972016899692815913480775815425913895520234572847771/208421919597789756842300948665636929320128152263824630547954659139367193838248239255670711231177952121877835912243890018961525003037296228703884601137211553135991707444788616044129055489184705291207017224542785239704782632842923528765025542250439663391237635361811296914474225011780548325861098700317680269732879801518747890278669054443327065186535041524761654239603872521127263391343131936583698523467192329632372915273918382688524443699081251551169823407120226786561070886828325968282057229532729918799973477543008020232554716512786488855011208242670338550437856462456669541063168801396365936118167451089134081798626141335262218490242958068847656250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.99473543904360783863,,"exact rational presentation sample; derivative sign, not sampling, proves the continuous branch bound"
even,48,3/1210,0.0024793388429752067671,53214144067792661615149553018114249038101850452839701206685556956173608175171549160915238157250420772145772672572668047240087791807183870698356096005137577499867301802618409466815281969895944250043057233841556628854386445411772101206542405123320332674654564294322805226441641270636173123256274437313189298071646591772608442316915872005177025251088006507848436004603531277163721696746489699231889424692103446298282200047832497451142577761762901041002233337435100302809453023345906094423947751112147408362434793882300965845479836418625450381428948603409581190756300779316582439588955188013664401976584979054236068314987981577477074789711014021524659818818520961952464023955754782303662671176674329084951703318602320851092360009692923569704005507312973052680675965246931657909132931234393862670879823197246563648124807304147370119961690474042844299269709351699893886807861760334773797/53491852827292831741445993926884228676952281197607663307277916081413899879807549773860694460083885384099221428931878561646740694718686625869395116485000143424262616987363413415706060536324890787534281519470581050092825631695204643106349450546579515766240654735604494097863870020876766132611161826287178212233157298048832465501260848181161636917283101261556912076239714870069688639716674929006379436112086988787206546125436393093620212777218164137624234477641493867849931120872497558593750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.99480839146857003019,,"exact rational presentation sample; derivative sign, not sampling, proves the continuous branch bound"
even,49,49/19360,0.0025309917355371899794,24936036377317537147406059639210539729076221725446092095215933755963741893471357135316318842826998099136913101951481271051225983018250933970001613806351308385622290005603418681599689410994408729904311700188325760944807065772688684778133159389484735464297157287481383826466898556115619057777325828361736526101543925672114364522898429121965462784240681754048322581090010054248508514871728666899971912988461713292395241201829687067207974394447008507254373067947259475431582741193839574766268923266081574327170830299045135170103442511399491564789830508674688457736752908660856547877122307437907072551792055265770899460643776065664783798419679543308069792299371273713017163119999614668066389852610444702451355660223529383696619960422992016189206497047969537805801383179466396455377834599490599817945470155429606365062315142294907000796698310420379036990262718751929396562379660091863328091001608223571334443517855153191909168554220937768488024544076108079222038534213700784134234347415943238746661784564016181511782038462468798721393360209718302726430725651/25064332356055498899450062686552551708147012261134341000444111323867183132694442117499324438516249262406275182896353899003292559796079094256901070045111723996843690846144501880746769700493619593965546026342842740760625587906570738942845296538353773997670413895863327576588153204350212618209015604744069758798895137445258198391917159005242602400757729807884119561912728509890089799899679142834027337362220631373749507362794698219845722587983761385998975414422373042294671738518573524728887211948883604192869750009110971165783703094038200930155885117265348263528706641940747934844059005530834181007878291605433004264922658768655061578556342283263802528381347656250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.99488133268760436945,,"exact rational presentation sample; derivative sign, not sampling, proves the continuous branch bound"
even,50,5/1936,0.0025826446280991736254,9981535667001616888486446428865575051594165608931537551796195914763524579302547705627435643971220260830198785995461260380293536728325373124307031889466458347559936703854860016927230545630466652972529522976074793371046739170065491444155018780584792468908573312866612447267252201316309296264949804918411189794665030037983538712266168899957937075078003981797643824515855974976080480527677931779102308410721798298131116056333345904728219792531448974402055885410616349070220949131224329559261439986687756295297379593811026663720062061702467284412963534069146304645520383030371448063139782315542325043221905413799869910102994386323761533209822690291170398877643151795735189846414391379093082242392727952571908961742358742306077430555245443404964523294846398684937262236772022429615296716514392109541404152797012585724151604872677136761852584067202323429467461505960993476733163775141653330823492990578835830771/10032155286879249107878819878603497061899884046057864667287522918000759822697554221532108432513689643119910066546507402855243053480640856354021047707694331195662849779272238851472508576504618277344185784179290916363085797385103671130512436170558578060402918501027675587515861402045389772230734146169652490420312058446293786601926913770670035464030716534936701694947933628840645047863284352073236585939930264507067256685325286747821520311007906244544078729511452086657971724190097084772332891589030623435974121093750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.99495426272519560396,,"exact rational presentation sample; derivative sign, not sampling, proves the continuous branch bound"
even,51,51/19360,0.0026342975206611568377,35610511472471048496675506252928514129455832890951961913943450669972610676660260515426413447070563183720635631009907986276278176268028515556496130795573621184318066280216859066712199810529287568964655881863075879343805371320789267073437802885949169437593085478717138861191748849646514823373034110510037212586873791158065296145576910296290373955866269337813344286830704291490798226208628268676591161355882152023362225737141620533550347569883328883849647876914393429440861530155012098797512401671554979499507771626882652190346110521411493399938615032624479599255055340623215119033663152419829049661569302039594049415620979655433226522339296980826555807460685685935298298479002771746585754831444927591857593379133680944997688935895597485482376589293669319447490202889337230394840013832708184086931676024676399173959529747283107878660827437509513998413606735488312362103964666637162356445917007441788376130535497153591562848887394198331206526888099771751112013527792712967686430771529563628123475145722605642399607203648328919255049008084334005803564631021324034236867233946678587010370871/35788481089533699949374463624886500704005395664602768217346970115342896264810136280527782949871214095206063605225553251628347379712983581948204407132971742639525429108328757816778768519898363365734294350639072097638342128367692503584599201636426664959181160433968816708169095829899150541604594500429501715286927066802226234601159442728333579088077263993539133699648963683431646455426209124710105068829211018851044212806102889231081511044877930518727815396641712603320231980377241732652752071094021578004777962408807431384857028726782291978561302866958993600260858154655663919836850950910289629767852688355707575602340034260826268781101033650267861219553336415977184969960944727063179016113281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.99502718160579606277,,"exact rational presentation sample; derivative sign, not sampling, proves the continuous branch bound"
even,52,13/4840,0.0026859504132231404837,2688881491028090423356675746508935200277095095029403322068363080725064793862357822399459004084496263462755148541367702339066561466572432130522747521577642507834491821537080661495934661447377058259712071162470950804149540315994733838949227874881621170197005971615690159598056329502781773204191993125951279222343496776684306538228305199773312464445527411486363398696025331583804174816334070571459557277143903545094241545378139304680257256930637217779135154933010644612813353966602262656564783615938826327786223824636985757297993486779412364771556191807119510451149187753859170838185068577449951218372217512613539839317190974802520346944123078012681453241101933527019592211850710648719906943281430811083162372556761245057977179177449326202490938012288594969862608519579667256282571379388957768866020888096230330924888625492151347455158547610138259710906539981645262906915413984347600031914081611303677925556196085815939381532284044105190955192557107366327/2702121645646854281534395118975458680573196941943160805908790965409945820929504735336958008105460445218850789466147603288457288177198254565696312574938169166914988143708241090392290027816866664554867936689634647500695572287251889374594323410574288378392684661549942550602071340940020043174281236627497186428557807980385269541691625775651706626935417479616507080462336847741487659323779844218033818604077931778384570769473666541013000992334475907427592239785314973719424184361559561783321618191139584388448797023234254871364157235547054369817487895488739013671875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.99510008935382543438,,"exact rational presentation sample; derivative sign, not sampling, proves the continuous branch bound"
even,53,53/19360,0.0027376033057851241297,46849396359299226359125476636647130396934881933434257729616963017256059445677161815295099573210287070040128957121506316844877200200705435581059553074590959297969526442436306548158558790401155004809469329260864656431989435588222521505983706167851676214630336079021693226996994641455247608981326891015070105995432232867894591349856230146080631716667934030941063910402443979430461544050358881004200641869984872502780979590656961086583093105141564923218487270137256948238835567470723690482087819898878511463611548331221371300466417632981450754635504541434232534075224219816658984369501275211613739465934811285663536899874765948975857463121749788936445942264349397465617122112026050726937634655537089130642809438098584729965383462070028968078640961693520462434067259837752723018800017541377078573850206688439558876944724274925645524083992178704493770483016072596634759072517022178017469829766014191831808932108619965477863735296548059118397748682232702405779411227111034371256870524976455764327025983322519269217250392594480143654825062523/47076635940354181681444160861932241906194619164590392781050919429913032748873534579918093236012983310077820235993305243691683461472589412248278834171021885759417957631487445392992401617300558668611319571510121632056308695376476991628100041825360586828807212099919995788524605049625976407884987596421880367079138150421053793007538725433486123149673109226814422395846594692109436192321123392358007829611267159767819125886505056051519513122302120788417278414714187310698010708277126623780637285227344235927691151713424787758253406589440980557577438463969972703509150293000720547571429874272763395232776909363203721170521021122112870216369628906250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.9951729859936706557,,"exact rational presentation sample; derivative sign, not sampling, proves the continuous branch bound"
even,54,27/9680,0.002789256198347107342,58000981206749115172004954293283261752128916310206040358438021474149192231077183770149592657750534381341202964390745643130891145357107010460999084938460759609656756717190034559216984239277102189937013445551271897745593255553942222179004579511202251509744133749536420817995534503749250391094312213108399201924632476551356579761583188808865339065384121714158544649453369225087356786293231795098226715303755860791823803738565268793345845720931291300689931877245951186195684440153269606428762374331517353892754752773600742536297264014727409212107238054475144164212355387284596260082600704934767167986800434155866584427807684651386866820800150278280639372142088865122687285456480186436796048059661971162276272271583817808530754870583311897089168365200361959418595744319705933550663649448043987281553801666584257823400524441953945790590603218902078413387921474410767103123098732902325619442203823597122391895683354342424451008912105379207182232076061467676538627958696138468517738374521153316234985552910675178234414416048289/58278042506658585839437855497227409639178693047430310111479826064924439201080433108187786132607139210017636307432245414755344794327264410750973139142194517014484626243737412743119099048364509368455376004019499837103182174240378899268500862486000944982534142876603283477171026269952913469317834348022572075706763666538838251690904952590775995498172071451597686302321402437704671632301611389858089112412129345915652626665515862383774913835055372114188750662657034795197873410557943018872025170407520979358277905829048793918830565531765532045961239356621948287026056245712644656223678417622871550385355021717259660363197326660156250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.99524587154968680025,,"exact rational presentation sample; derivative sign, not sampling, proves the continuous branch bound"
